"Location","measure_name","time","measure_value::double"
Tokyo,0002RSSI,2022-11-19 14:40:06,-89
Tokyo,0002RSSI,2022-11-19 14:50:06,-89
Tokyo,0002RSSI,2022-11-19 15:00:06,-89
Tokyo,0002RSSI,2022-11-19 15:10:06,-89
Tokyo,0002RSSI,2022-11-19 15:20:06,-88
Tokyo,0002RSSI,2022-11-19 15:30:06,-89
Tokyo,0002RSSI,2022-11-19 15:40:06,-88
Tokyo,0002RSSI,2022-11-19 15:50:06,-88
Tokyo,0002RSSI,2022-11-19 16:00:06,-88
Tokyo,0002RSSI,2022-11-19 16:10:06,-89
Tokyo,0002RSSI,2022-11-19 16:20:06,-87
Tokyo,0002RSSI,2022-11-19 16:30:06,-89
Tokyo,0002RSSI,2022-11-19 16:40:06,-87
Tokyo,0002RSSI,2022-11-19 16:50:06,-88
Tokyo,0002RSSI,2022-11-19 17:00:06,-88
Tokyo,0002RSSI,2022-11-19 17:10:06,-88
Tokyo,0002RSSI,2022-11-19 17:20:06,-88
Tokyo,0002RSSI,2022-11-19 17:30:06,-89
Tokyo,0002RSSI,2022-11-19 17:40:06,-89
Tokyo,0002RSSI,2022-11-19 17:50:06,-88
Tokyo,0002RSSI,2022-11-19 18:00:06,-88
Tokyo,0002RSSI,2022-11-19 18:10:06,-89
Tokyo,0002RSSI,2022-11-19 18:20:06,-88
Tokyo,0002RSSI,2022-11-19 18:30:06,-88
Tokyo,0002RSSI,2022-11-19 18:40:06,-88
Tokyo,0002RSSI,2022-11-19 18:50:06,-88
Tokyo,0002RSSI,2022-11-19 19:00:06,-89
Tokyo,0002RSSI,2022-11-19 19:10:06,-88
Tokyo,0002RSSI,2022-11-19 19:20:06,-89
Tokyo,0002RSSI,2022-11-19 19:30:06,-88
Tokyo,0002RSSI,2022-11-19 19:40:06,-88
Tokyo,0002RSSI,2022-11-19 19:50:06,-88
Tokyo,0002RSSI,2022-11-19 20:00:06,-88
Tokyo,0002RSSI,2022-11-19 20:10:06,-88
Tokyo,0002RSSI,2022-11-19 20:20:06,-88
Tokyo,0002RSSI,2022-11-19 20:30:06,-88
Tokyo,0002RSSI,2022-11-19 20:40:06,-89
Tokyo,0002RSSI,2022-11-19 20:50:06,-88
Tokyo,0002RSSI,2022-11-19 21:00:06,-88
Tokyo,0002RSSI,2022-11-19 21:10:06,-88
Tokyo,0002RSSI,2022-11-19 21:20:06,-89
Tokyo,0002RSSI,2022-11-19 21:30:06,-88
Tokyo,0002RSSI,2022-11-19 21:40:06,-88
Tokyo,0002RSSI,2022-11-19 21:50:06,-89
Tokyo,0002RSSI,2022-11-19 22:00:06,-88
Tokyo,0002RSSI,2022-11-19 22:10:06,-90
Tokyo,0002RSSI,2022-11-19 22:20:06,-88
Tokyo,0002RSSI,2022-11-19 22:30:06,-88
Tokyo,0002RSSI,2022-11-19 22:40:06,-88
Tokyo,0002RSSI,2022-11-19 22:50:06,-88
Tokyo,0002RSSI,2022-11-19 23:00:06,-89
Tokyo,0002RSSI,2022-11-19 23:10:06,-88
Tokyo,0002RSSI,2022-11-19 23:20:06,-88
Tokyo,0002RSSI,2022-11-19 23:30:06,-88
Tokyo,0002RSSI,2022-11-19 23:40:06,-88
Tokyo,0002RSSI,2022-11-19 23:50:06,-88
Tokyo,0002RSSI,2022-11-20 00:00:06,-88
Tokyo,0002RSSI,2022-11-20 00:10:06,-88
Tokyo,0002RSSI,2022-11-20 00:20:06,-89
Tokyo,0002RSSI,2022-11-20 00:30:06,-89
Tokyo,0002RSSI,2022-11-20 00:40:06,-89
Tokyo,0002RSSI,2022-11-20 00:50:06,-89
Tokyo,0002RSSI,2022-11-20 01:00:06,-88
Tokyo,0002RSSI,2022-11-20 01:10:06,-89
Tokyo,0002RSSI,2022-11-20 01:20:06,-89
Tokyo,0002RSSI,2022-11-20 01:30:06,-89
Tokyo,0002RSSI,2022-11-20 01:40:06,-89
Tokyo,0002RSSI,2022-11-20 01:50:06,-89
Tokyo,0002RSSI,2022-11-20 02:00:06,-91
Tokyo,0002RSSI,2022-11-20 02:10:06,-88
Tokyo,0002RSSI,2022-11-20 02:20:06,-89
Tokyo,0002RSSI,2022-11-20 02:30:06,-90
Tokyo,0002RSSI,2022-11-20 02:40:06,-89
Tokyo,0002RSSI,2022-11-20 02:50:06,-91
Tokyo,0002RSSI,2022-11-20 03:00:06,-90
Tokyo,0002RSSI,2022-11-20 03:10:06,-90
Tokyo,0002RSSI,2022-11-20 03:20:06,-90
Tokyo,0002RSSI,2022-11-20 03:40:06,-89
Tokyo,0002RSSI,2022-11-20 03:50:06,-88
Tokyo,0002RSSI,2022-11-20 04:00:06,-90
Tokyo,0002RSSI,2022-11-20 04:10:06,-89
Tokyo,0002RSSI,2022-11-20 04:20:06,-90
Tokyo,0002RSSI,2022-11-20 04:30:06,-90
Tokyo,0002RSSI,2022-11-20 04:40:06,-89
Tokyo,0002RSSI,2022-11-20 04:50:06,-90
Tokyo,0002RSSI,2022-11-20 05:00:06,-90
Tokyo,0002RSSI,2022-11-20 05:10:06,-89
Tokyo,0002RSSI,2022-11-20 05:20:06,-90
Tokyo,0002RSSI,2022-11-20 05:30:06,-91
Tokyo,0002RSSI,2022-11-20 05:40:06,-89
Tokyo,0002RSSI,2022-11-20 05:50:06,-90
Tokyo,0002RSSI,2022-11-20 06:00:06,-90
Tokyo,0002RSSI,2022-11-20 06:10:06,-89
Tokyo,0002RSSI,2022-11-20 06:20:06,-89
Tokyo,0002RSSI,2022-11-20 06:30:06,-90
Tokyo,0002RSSI,2022-11-20 06:40:06,-90
Tokyo,0002RSSI,2022-11-20 06:50:06,-89
Tokyo,0002RSSI,2022-11-20 07:00:06,-90
Tokyo,0002RSSI,2022-11-20 07:09:55,-88
Tokyo,0002RSSI,2022-11-20 07:11:03,-89
Tokyo,0002RSSI,2022-11-20 07:30:08,-90
Tokyo,0002RSSI,2022-11-20 07:40:01,-90
Tokyo,0002RSSI,2022-11-20 07:50:03,-90
Tokyo,0002RSSI,2022-11-20 08:00:04,-90
Tokyo,0002RSSI,2022-11-20 08:09:58,-91
Tokyo,0002RSSI,2022-11-21 06:31:23,-89
Tokyo,0002RSSI,2022-11-21 06:50:06,-89
Tokyo,0002RSSI,2022-11-21 07:00:06,-89
Tokyo,0002RSSI,2022-11-21 07:10:06,-89
Tokyo,0002RSSI,2022-11-21 07:20:06,-90
Tokyo,0002RSSI,2022-11-21 07:30:06,-89
Tokyo,0002RSSI,2022-11-21 07:40:06,-89
Tokyo,0002RSSI,2022-11-21 07:50:06,-90
Tokyo,0002RSSI,2022-11-21 08:00:06,-90
Tokyo,0002RSSI,2022-11-21 08:10:06,-90
Tokyo,0002RSSI,2022-11-21 08:20:06,-90
Tokyo,0002RSSI,2022-11-21 08:30:06,-89
Tokyo,0002RSSI,2022-11-21 08:40:06,-89
Tokyo,0002RSSI,2022-11-21 08:50:06,-90
Tokyo,0002RSSI,2022-11-21 09:00:06,-89
Tokyo,0002RSSI,2022-11-21 09:10:06,-90
Tokyo,0002RSSI,2022-11-21 09:20:06,-88
Tokyo,0002RSSI,2022-11-21 09:30:06,-89
Tokyo,0002RSSI,2022-11-21 09:40:06,-89
Tokyo,0002RSSI,2022-11-21 09:50:06,-88
Tokyo,0002RSSI,2022-11-21 10:00:06,-88
Tokyo,0002RSSI,2022-11-21 10:10:06,-88
Tokyo,0002RSSI,2022-11-21 10:20:06,-88
Tokyo,0002RSSI,2022-11-21 10:30:06,-88
Tokyo,0002RSSI,2022-11-21 10:40:06,-88
Tokyo,0002RSSI,2022-11-21 10:50:06,-88
Tokyo,0002RSSI,2022-11-21 11:00:06,-89
Tokyo,0002RSSI,2022-11-21 11:10:06,-88
Tokyo,0002RSSI,2022-11-21 11:20:06,-88
Tokyo,0002RSSI,2022-11-21 11:30:06,-88
Tokyo,0002RSSI,2022-11-21 11:40:06,-88
Tokyo,0002RSSI,2022-11-21 11:50:06,-89
Tokyo,0002RSSI,2022-11-21 12:00:06,-88
Tokyo,0002RSSI,2022-11-21 12:10:06,-89
Tokyo,0002RSSI,2022-11-21 12:20:06,-89
Tokyo,0002RSSI,2022-11-21 12:30:06,-88
Tokyo,0002RSSI,2022-11-21 12:40:06,-89
Tokyo,0002RSSI,2022-11-21 12:50:06,-89
Tokyo,0002RSSI,2022-11-21 13:00:06,-88
Tokyo,0002RSSI,2022-11-21 13:10:06,-89
Tokyo,0002RSSI,2022-11-21 13:20:06,-89
Tokyo,0002RSSI,2022-11-21 13:30:06,-89
Tokyo,0002RSSI,2022-11-21 13:40:06,-89
Tokyo,0002RSSI,2022-11-21 13:50:06,-88
Tokyo,0002RSSI,2022-11-21 14:00:06,-88
Tokyo,0002RSSI,2022-11-21 14:10:06,-88
Tokyo,0002RSSI,2022-11-21 14:20:06,-89
Tokyo,0002RSSI,2022-11-21 14:30:06,-89
Tokyo,0002RSSI,2022-11-21 14:40:06,-89
Tokyo,0002RSSI,2022-11-21 14:50:06,-88
Tokyo,0002RSSI,2022-11-21 15:00:06,-89
Tokyo,0002RSSI,2022-11-21 15:10:06,-88
Tokyo,0002RSSI,2022-11-21 15:20:06,-89
Tokyo,0002RSSI,2022-11-21 15:30:06,-89
Tokyo,0002RSSI,2022-11-21 15:40:06,-89
Tokyo,0002RSSI,2022-11-21 15:50:06,-88
Tokyo,0002RSSI,2022-11-21 16:10:06,-88
Tokyo,0002RSSI,2022-11-21 16:20:06,-89
Tokyo,0002RSSI,2022-11-21 16:30:06,-89
Tokyo,0002RSSI,2022-11-21 16:40:06,-88
Tokyo,0002RSSI,2022-11-21 16:50:06,-88
Tokyo,0002RSSI,2022-11-21 17:00:06,-89
Tokyo,0002RSSI,2022-11-21 17:10:06,-89
Tokyo,0002RSSI,2022-11-21 17:20:06,-88
Tokyo,0002RSSI,2022-11-21 17:30:06,-88
Tokyo,0002RSSI,2022-11-21 17:40:06,-88
Tokyo,0002RSSI,2022-11-21 17:50:06,-90
Tokyo,0002RSSI,2022-11-21 18:00:06,-88
Tokyo,0002RSSI,2022-11-21 18:10:06,-89
Tokyo,0002RSSI,2022-11-21 18:20:06,-89
Tokyo,0002RSSI,2022-11-21 18:30:06,-88
Tokyo,0002RSSI,2022-11-21 18:40:06,-89
Tokyo,0002RSSI,2022-11-21 18:50:06,-89
Tokyo,0002RSSI,2022-11-21 19:00:06,-89
Tokyo,0002RSSI,2022-11-21 19:10:06,-88
Tokyo,0002RSSI,2022-11-21 19:20:06,-89
Tokyo,0002RSSI,2022-11-21 19:30:06,-89
Tokyo,0002RSSI,2022-11-21 19:40:06,-89
Tokyo,0002RSSI,2022-11-21 19:50:06,-89
Tokyo,0002RSSI,2022-11-21 20:00:06,-89
Tokyo,0002RSSI,2022-11-21 20:10:06,-89
Tokyo,0002RSSI,2022-11-21 20:20:06,-89
Tokyo,0002RSSI,2022-11-21 20:30:06,-89
Tokyo,0002RSSI,2022-11-21 20:40:06,-89
Tokyo,0002RSSI,2022-11-21 20:50:06,-89
Tokyo,0002RSSI,2022-11-21 21:00:06,-89
Tokyo,0002RSSI,2022-11-21 21:10:06,-89
Tokyo,0002RSSI,2022-11-21 21:20:06,-89
Tokyo,0002RSSI,2022-11-21 21:30:06,-89
Tokyo,0002RSSI,2022-11-21 21:40:06,-89
Tokyo,0002RSSI,2022-11-21 21:50:06,-89
Tokyo,0002RSSI,2022-11-21 22:00:06,-89
Tokyo,0002RSSI,2022-11-21 22:10:06,-90
Tokyo,0002RSSI,2022-11-21 22:20:06,-90
Tokyo,0002RSSI,2022-11-21 22:30:06,-89
Tokyo,0002RSSI,2022-11-21 22:40:06,-88
Tokyo,0002RSSI,2022-11-21 22:50:06,-89
Tokyo,0002RSSI,2022-11-21 23:00:06,-87
Tokyo,0002RSSI,2022-11-21 23:10:06,-88
Tokyo,0002RSSI,2022-11-21 23:20:06,-88
Tokyo,0002RSSI,2022-11-21 23:30:06,-88
Tokyo,0002RSSI,2022-11-21 23:40:06,-89
Tokyo,0002RSSI,2022-11-21 23:50:06,-89
Tokyo,0002RSSI,2022-11-22 00:00:06,-90
Tokyo,0002RSSI,2022-11-22 00:10:06,-89
Tokyo,0002RSSI,2022-11-22 00:20:06,-90
Tokyo,0002RSSI,2022-11-22 00:30:06,-90
Tokyo,0002RSSI,2022-11-22 00:40:06,-89
Tokyo,0002RSSI,2022-11-22 00:50:06,-90
Tokyo,0002RSSI,2022-11-22 01:00:06,-89
Tokyo,0002RSSI,2022-11-22 01:10:06,-90
Tokyo,0002RSSI,2022-11-22 01:20:06,-89
Tokyo,0002RSSI,2022-11-22 01:30:06,-90
Tokyo,0002RSSI,2022-11-22 01:40:06,-89
Tokyo,0002RSSI,2022-11-22 01:50:06,-90
Tokyo,0002RSSI,2022-11-22 02:00:06,-89
Tokyo,0002RSSI,2022-11-22 02:10:06,-89
Tokyo,0002RSSI,2022-11-22 02:20:06,-89
Tokyo,0002RSSI,2022-11-22 02:30:06,-89
Tokyo,0002RSSI,2022-11-22 02:40:06,-90
Tokyo,0002RSSI,2022-11-22 02:50:06,-89
Tokyo,0002RSSI,2022-11-22 03:00:06,-89
Tokyo,0002RSSI,2022-11-22 03:10:06,-90
Tokyo,0002RSSI,2022-11-22 03:20:06,-90
Tokyo,0002RSSI,2022-11-22 03:30:06,-89
Tokyo,0002RSSI,2022-11-22 03:40:06,-89
Tokyo,0002RSSI,2022-11-22 03:50:06,-89
Tokyo,0002RSSI,2022-11-22 04:00:06,-91
Tokyo,0002RSSI,2022-11-22 04:10:06,-90
Tokyo,0002RSSI,2022-11-22 04:20:06,-90
Tokyo,0002RSSI,2022-11-22 04:30:06,-90
Tokyo,0002RSSI,2022-11-22 04:40:06,-90
Tokyo,0002RSSI,2022-11-22 04:50:06,-91
Tokyo,0002RSSI,2022-11-22 05:00:06,-89
Tokyo,0002RSSI,2022-11-22 05:10:06,-89
Tokyo,0002RSSI,2022-11-22 05:20:06,-90
Tokyo,0002RSSI,2022-11-22 05:30:06,-89
Tokyo,0002RSSI,2022-11-22 05:40:06,-89
Tokyo,0002RSSI,2022-11-22 05:50:06,-90
Tokyo,0002RSSI,2022-11-22 06:00:06,-89
Tokyo,0002RSSI,2022-11-22 06:10:06,-90
Tokyo,0002RSSI,2022-11-22 06:20:06,-89
Tokyo,0002RSSI,2022-11-22 06:30:06,-90
Tokyo,0002RSSI,2022-11-22 06:40:06,-90
Tokyo,0002RSSI,2022-11-22 06:50:06,-89
Tokyo,0002RSSI,2022-11-22 07:00:06,-90
Tokyo,0002RSSI,2022-11-22 07:10:06,-90
Tokyo,0002RSSI,2022-11-22 07:20:06,-90
Tokyo,0002RSSI,2022-11-22 07:30:06,-89
Tokyo,0002RSSI,2022-11-22 07:40:06,-89
Tokyo,0002RSSI,2022-11-22 07:50:06,-90
Tokyo,0002RSSI,2022-11-22 08:00:06,-90
Tokyo,0002RSSI,2022-11-22 08:10:06,-90
Tokyo,0002RSSI,2022-11-22 08:20:06,-89
Tokyo,0002RSSI,2022-11-22 08:30:06,-89
Tokyo,0002RSSI,2022-11-22 08:40:06,-89
Tokyo,0002RSSI,2022-11-22 08:50:06,-89
Tokyo,0002RSSI,2022-11-22 09:00:06,-89
Tokyo,0002RSSI,2022-11-22 09:10:06,-88
Tokyo,0002RSSI,2022-11-22 09:20:06,-89
Tokyo,0002RSSI,2022-11-22 09:30:06,-90
Tokyo,0002RSSI,2022-11-22 09:40:06,-88
Tokyo,0002RSSI,2022-11-22 09:50:06,-89
Tokyo,0002RSSI,2022-11-22 10:00:06,-88
Tokyo,0002RSSI,2022-11-22 10:10:06,-88
Tokyo,0002RSSI,2022-11-22 10:20:06,-88
Tokyo,0002RSSI,2022-11-22 10:30:06,-89
Tokyo,0002RSSI,2022-11-22 10:40:08,-88
Tokyo,0002RSSI,2022-11-22 10:50:05,-89
Tokyo,0002RSSI,2022-11-22 11:00:04,-88
Tokyo,0002RSSI,2022-11-22 11:10:04,-88
Tokyo,0002RSSI,2022-11-23 06:19:45,-88
Tokyo,0002RSSI,2022-11-23 06:30:06,-88
Tokyo,0002RSSI,2022-11-23 06:40:06,-88
Tokyo,0002RSSI,2022-11-23 06:50:06,-87
Tokyo,0002RSSI,2022-11-23 07:00:06,-88
Tokyo,0002RSSI,2022-11-23 07:10:06,-88
Tokyo,0002RSSI,2022-11-23 07:20:06,-89
Tokyo,0002RSSI,2022-11-23 07:30:06,-87
Tokyo,0002RSSI,2022-11-23 07:40:06,-89
Tokyo,0002RSSI,2022-11-23 07:50:06,-89
Tokyo,0002RSSI,2022-11-23 08:00:06,-88
Tokyo,0002RSSI,2022-11-23 08:10:06,-90
Tokyo,0002RSSI,2022-11-23 08:20:06,-90
Tokyo,0002RSSI,2022-11-23 08:30:06,-90
Tokyo,0002RSSI,2022-11-23 08:40:06,-88
Tokyo,0002RSSI,2022-11-23 08:50:06,-88
Tokyo,0002RSSI,2022-11-23 09:00:06,-89
Tokyo,0002RSSI,2022-11-23 09:10:06,-89
Tokyo,0002RSSI,2022-11-23 09:20:06,-89
Tokyo,0002RSSI,2022-11-23 09:30:06,-88
Tokyo,0002RSSI,2022-11-23 09:40:06,-90
Tokyo,0002RSSI,2022-11-23 09:50:06,-90
Tokyo,0002RSSI,2022-11-23 10:00:06,-88
Tokyo,0002RSSI,2022-11-23 10:10:06,-88
Tokyo,0002RSSI,2022-11-23 10:20:06,-88
Tokyo,0002RSSI,2022-11-23 10:30:06,-88
Tokyo,0002RSSI,2022-11-23 10:40:06,-88
Tokyo,0002RSSI,2022-11-23 10:50:06,-88
Tokyo,0002RSSI,2022-11-23 11:00:06,-87
Tokyo,0002RSSI,2022-11-23 11:10:06,-89
Tokyo,0002RSSI,2022-11-23 11:20:06,-87
Tokyo,0002RSSI,2022-11-23 11:30:06,-87
Tokyo,0002RSSI,2022-11-23 11:40:06,-89
Tokyo,0002RSSI,2022-11-23 11:50:06,-87
Tokyo,0002RSSI,2022-11-23 12:00:06,-87
Tokyo,0002RSSI,2022-11-23 12:10:06,-88
Tokyo,0002RSSI,2022-11-23 12:20:06,-88
Tokyo,0002RSSI,2022-11-23 12:30:06,-88
Tokyo,0002RSSI,2022-11-23 12:40:06,-88
Tokyo,0002RSSI,2022-11-23 12:50:06,-90
Tokyo,0002RSSI,2022-11-23 13:00:06,-88
Tokyo,0002RSSI,2022-11-23 13:10:06,-89
Tokyo,0002RSSI,2022-11-23 13:20:06,-88
Tokyo,0002RSSI,2022-11-23 13:30:06,-88
Tokyo,0002RSSI,2022-11-23 13:40:06,-90
Tokyo,0002RSSI,2022-11-23 13:50:06,-90
Tokyo,0002RSSI,2022-11-23 14:00:06,-90
Tokyo,0002RSSI,2022-11-23 14:10:06,-90
Tokyo,0002RSSI,2022-11-23 14:20:06,-88
Tokyo,0002RSSI,2022-11-23 14:30:06,-90
Tokyo,0002RSSI,2022-11-23 14:40:06,-89
Tokyo,0002RSSI,2022-11-23 14:50:06,-90
Tokyo,0002RSSI,2022-11-23 15:00:06,-90
Tokyo,0002RSSI,2022-11-23 15:10:06,-89
Tokyo,0002RSSI,2022-11-23 15:20:06,-89
Tokyo,0002RSSI,2022-11-23 15:30:06,-87
Tokyo,0002RSSI,2022-11-23 15:40:06,-88
Tokyo,0002RSSI,2022-11-23 15:50:06,-88
Tokyo,0002RSSI,2022-11-23 16:00:06,-88
Tokyo,0002RSSI,2022-11-23 16:10:06,-88
Tokyo,0002RSSI,2022-11-23 16:20:06,-89
Tokyo,0002RSSI,2022-11-23 16:30:06,-88
Tokyo,0002RSSI,2022-11-23 16:40:06,-88
Tokyo,0002RSSI,2022-11-23 16:50:06,-89
Tokyo,0002RSSI,2022-11-23 17:00:06,-89
Tokyo,0002RSSI,2022-11-23 17:10:06,-89
Tokyo,0002RSSI,2022-11-23 17:20:06,-87
Tokyo,0002RSSI,2022-11-23 17:30:06,-87
Tokyo,0002RSSI,2022-11-23 17:40:06,-88
Tokyo,0002RSSI,2022-11-23 17:50:06,-88
Tokyo,0002RSSI,2022-11-23 18:00:06,-88
Tokyo,0002RSSI,2022-11-23 18:10:06,-88
Tokyo,0002RSSI,2022-11-23 18:20:06,-88
Tokyo,0002RSSI,2022-11-23 18:30:06,-87
Tokyo,0002RSSI,2022-11-23 18:40:06,-87
Tokyo,0002RSSI,2022-11-23 18:50:06,-87
Tokyo,0002RSSI,2022-11-23 19:00:06,-87
Tokyo,0002RSSI,2022-11-23 19:10:06,-88
Tokyo,0002RSSI,2022-11-23 19:20:06,-88
Tokyo,0002RSSI,2022-11-23 19:30:06,-88
Tokyo,0002RSSI,2022-11-23 19:40:06,-88
Tokyo,0002RSSI,2022-11-23 19:50:06,-89
Tokyo,0002RSSI,2022-11-23 20:00:06,-88
Tokyo,0002RSSI,2022-11-23 20:10:06,-88
Tokyo,0002RSSI,2022-11-23 20:20:06,-88
Tokyo,0002RSSI,2022-11-23 20:30:06,-89
Tokyo,0002RSSI,2022-11-23 20:40:06,-88
Tokyo,0002RSSI,2022-11-23 20:50:06,-87
Tokyo,0002RSSI,2022-11-23 21:00:06,-89
Tokyo,0002RSSI,2022-11-23 21:10:06,-88
Tokyo,0002RSSI,2022-11-23 21:20:06,-89
Tokyo,0002RSSI,2022-11-23 21:30:06,-88
Tokyo,0002RSSI,2022-11-23 21:40:06,-89
Tokyo,0002RSSI,2022-11-23 21:50:06,-88
Tokyo,0002RSSI,2022-11-23 22:00:06,-88
Tokyo,0002RSSI,2022-11-23 22:10:06,-88
Tokyo,0002RSSI,2022-11-23 22:20:06,-88
Tokyo,0002RSSI,2022-11-23 22:30:06,-87
Tokyo,0002RSSI,2022-11-23 22:40:06,-88
Tokyo,0002RSSI,2022-11-23 22:50:06,-88
Tokyo,0002RSSI,2022-11-23 23:00:06,-87
Tokyo,0002RSSI,2022-11-23 23:10:06,-88
Tokyo,0002RSSI,2022-11-23 23:20:06,-88
Tokyo,0002RSSI,2022-11-23 23:30:06,-89
Tokyo,0002RSSI,2022-11-23 23:40:06,-88
Tokyo,0002RSSI,2022-11-23 23:50:06,-90
Tokyo,0002RSSI,2022-11-24 00:00:06,-89
Tokyo,0002RSSI,2022-11-24 00:10:06,-88
Tokyo,0002RSSI,2022-11-24 00:20:06,-89
Tokyo,0002RSSI,2022-11-24 00:30:06,-88
Tokyo,0002RSSI,2022-11-24 00:40:06,-88
Tokyo,0002RSSI,2022-11-24 00:50:06,-88
Tokyo,0002RSSI,2022-11-24 01:00:06,-88
Tokyo,0002RSSI,2022-11-24 01:10:06,-88
Tokyo,0002RSSI,2022-11-24 01:20:06,-88
Tokyo,0002RSSI,2022-11-24 01:30:06,-88
Tokyo,0002RSSI,2022-11-24 01:40:06,-88
Tokyo,0002RSSI,2022-11-24 01:50:06,-88
Tokyo,0002RSSI,2022-11-24 02:00:06,-88
Tokyo,0002RSSI,2022-11-24 02:10:06,-88
Tokyo,0002RSSI,2022-11-24 02:20:06,-87
Tokyo,0002RSSI,2022-11-24 02:30:06,-88
Tokyo,0002RSSI,2022-11-24 02:40:06,-88
Tokyo,0002RSSI,2022-11-24 02:50:06,-89
Tokyo,0002RSSI,2022-11-24 03:00:06,-89
Tokyo,0002RSSI,2022-11-24 03:10:06,-88
Tokyo,0002RSSI,2022-11-24 03:20:06,-87
Tokyo,0002RSSI,2022-11-24 03:30:06,-88
Tokyo,0002RSSI,2022-11-24 03:40:06,-87
Tokyo,0002RSSI,2022-11-24 03:50:06,-88
Tokyo,0002RSSI,2022-11-24 04:00:06,-88
Tokyo,0002RSSI,2022-11-24 04:10:06,-88
Tokyo,0002RSSI,2022-11-24 04:20:06,-87
Tokyo,0002RSSI,2022-11-24 04:30:06,-88
Tokyo,0002RSSI,2022-11-24 04:40:06,-88
Tokyo,0002RSSI,2022-11-24 04:50:06,-88
Tokyo,0002RSSI,2022-11-24 05:00:06,-88
Tokyo,0002RSSI,2022-11-24 05:10:06,-89
Tokyo,0002RSSI,2022-11-24 05:20:06,-88
Tokyo,0002RSSI,2022-11-24 05:30:06,-88
Tokyo,0002RSSI,2022-11-24 05:40:06,-89
Tokyo,0002RSSI,2022-11-24 05:50:06,-89
Tokyo,0002RSSI,2022-11-24 06:00:06,-89
Tokyo,0002RSSI,2022-11-24 06:10:06,-88
Tokyo,0002RSSI,2022-11-24 06:20:06,-88
Tokyo,0002RSSI,2022-11-24 06:30:06,-88
Tokyo,0002RSSI,2022-11-24 06:40:06,-89
Tokyo,0002RSSI,2022-11-24 06:50:06,-88
Tokyo,0002RSSI,2022-11-24 07:00:06,-88
Tokyo,0002RSSI,2022-11-24 07:10:06,-87
Tokyo,0002RSSI,2022-11-24 07:20:06,-88
Tokyo,0002RSSI,2022-11-24 07:30:06,-88
Tokyo,0002RSSI,2022-11-24 07:40:06,-88
Tokyo,0002RSSI,2022-11-24 07:50:06,-88
Tokyo,0002RSSI,2022-11-24 08:00:06,-88
Tokyo,0002RSSI,2022-11-24 08:10:06,-88
Tokyo,0002RSSI,2022-11-24 08:20:06,-87
Tokyo,0002RSSI,2022-11-24 08:30:06,-88
Tokyo,0002RSSI,2022-11-24 08:40:06,-87
Tokyo,0002RSSI,2022-11-24 08:50:06,-88
Tokyo,0002RSSI,2022-11-24 09:00:06,-88
Tokyo,0002RSSI,2022-11-24 09:10:06,-88
Tokyo,0002RSSI,2022-11-24 09:20:06,-88
Tokyo,0002RSSI,2022-11-24 09:30:06,-88
Tokyo,0002RSSI,2022-11-24 09:40:06,-88
Tokyo,0002RSSI,2022-11-24 09:50:06,-89
Tokyo,0002RSSI,2022-11-24 10:00:06,-88
Tokyo,0002RSSI,2022-11-24 10:10:06,-88
Tokyo,0002RSSI,2022-11-24 10:20:06,-89
Tokyo,0002RSSI,2022-11-24 10:30:06,-88
Tokyo,0002RSSI,2022-11-24 10:40:06,-89
Tokyo,0002RSSI,2022-11-24 10:50:06,-89
Tokyo,0002RSSI,2022-11-24 11:00:06,-89
Tokyo,0002RSSI,2022-11-24 11:10:06,-90
Tokyo,0002RSSI,2022-11-24 11:20:06,-90
Tokyo,0002RSSI,2022-11-24 11:30:06,-90
Tokyo,0002RSSI,2022-11-24 11:40:06,-88
Tokyo,0002RSSI,2022-11-24 11:50:06,-88
Tokyo,0002RSSI,2022-11-24 12:10:06,-89
Tokyo,0002RSSI,2022-11-24 12:20:06,-88
Tokyo,0002RSSI,2022-11-24 12:30:06,-88
Tokyo,0002RSSI,2022-11-24 12:40:06,-88
Tokyo,0002RSSI,2022-11-24 12:50:06,-88
Tokyo,0002RSSI,2022-11-24 13:00:06,-88
Tokyo,0002RSSI,2022-11-24 13:10:06,-88
Tokyo,0002RSSI,2022-11-24 13:20:06,-89
Tokyo,0002RSSI,2022-11-24 13:30:06,-88
Tokyo,0002RSSI,2022-11-24 13:40:06,-89
Tokyo,0002RSSI,2022-11-24 13:50:06,-88
Tokyo,0002RSSI,2022-11-24 14:00:06,-88
Tokyo,0002RSSI,2022-11-24 14:10:06,-88
Tokyo,0002RSSI,2022-11-24 14:20:06,-88
Tokyo,0002RSSI,2022-11-24 14:30:06,-88
Tokyo,0002RSSI,2022-11-24 14:40:06,-88
Tokyo,0002RSSI,2022-11-24 14:50:06,-88
Tokyo,0002RSSI,2022-11-24 15:00:06,-88
Tokyo,0002RSSI,2022-11-24 15:10:06,-88
Tokyo,0002RSSI,2022-11-24 15:20:06,-88
Tokyo,0002RSSI,2022-11-24 15:30:06,-88
Tokyo,0002RSSI,2022-11-24 15:40:06,-88
Tokyo,0002RSSI,2022-11-24 15:50:06,-88
Tokyo,0002RSSI,2022-11-24 16:00:06,-88
Tokyo,0002RSSI,2022-11-24 16:10:06,-88
Tokyo,0002RSSI,2022-11-24 16:20:06,-90
Tokyo,0002RSSI,2022-11-24 16:30:06,-88
Tokyo,0002RSSI,2022-11-24 16:40:06,-88
